,,root
EXOSC3,gene_expression,0.047044504
CASP6,gene_expression,-0.08094137
KLHL14,gene_expression,0.06696597
CMTM7,gene_expression,0.06559894
PPP1R9B,gene_expression,-0.056362174
U2SURP,gene_expression,-0.06341309
RBMXL1,gene_expression,-0.006598625
UBC,gene_expression,0.046343952
TMCO4,gene_expression,-0.13312586
ZMIZ1,gene_expression,-0.034760475
PPP6R1,gene_expression,-0.03830187
ERGIC3,gene_expression,-0.055599473
CEP164,gene_expression,0.03896344
SH3RF3,gene_expression,0.07812486
AQP2,gene_expression,0.13816687
CRKL,gene_expression,0.0037570037
ERCC8,gene_expression,0.032140255
ZNF429,gene_expression,-0.08460476
ELOVL7,gene_expression,-0.0076215533
CCDC51,gene_expression,0.082951434
ALG11,gene_expression,0.09422724
ANKRD16,gene_expression,-0.077732295
SPRYD3,gene_expression,-0.072005235
MIEF1,gene_expression,0.030597404
SH3YL1,gene_expression,0.07892385
CLCC1,gene_expression,0.055904552
SIAH3,gene_expression,-0.0007789955
VOPP1,gene_expression,0.10896358
CEP72,gene_expression,0.15786128
ZNF213,gene_expression,-0.11777744
KCNJ8,gene_expression,0.032479562
RBM47,gene_expression,0.070756584
SLC36A4,gene_expression,-0.094374105
SLC35F5,gene_expression,0.078172855
ARMCX5,gene_expression,-0.032504607
IRAK2,gene_expression,0.0805064
ETFDH,gene_expression,-0.04009561
GCSH,gene_expression,-0.017921586
NUDT16L1,gene_expression,-0.09693322
MPLKIP,gene_expression,-0.07498207
PCSK1,gene_expression,0.06539762
TMEM243,gene_expression,-0.063134916
DPF1,gene_expression,0.079177104
PURB,gene_expression,0.0023412372
TCAF1,gene_expression,0.052473914
DIS3,gene_expression,-0.07298963
TMEM18,gene_expression,-0.010361004
ARMC1,gene_expression,-0.11915536
OGFOD3,gene_expression,0.05311562
SRPK2,gene_expression,0.04021557
RPL22,gene_expression,-0.06880309
LARS2,gene_expression,-0.09407455
TMEM214,gene_expression,-0.051260434
TBC1D1,gene_expression,0.06746498
RFFL,gene_expression,-0.05765335
SNX12,gene_expression,0.09492989
LLPH,gene_expression,-0.06362665
MAGEB6,gene_expression,-0.07902313
SPATA33,gene_expression,-0.100817345
MRPL4,gene_expression,-0.035153482
TBC1D9,gene_expression,0.023982098
TMBIM6,gene_expression,0.043192595
PPP1CA,gene_expression,0.09615712
ATP8B2,gene_expression,0.17024177
GOT1,gene_expression,0.061945427
SUN2,gene_expression,0.09573433
ALDH16A1,gene_expression,0.07073435
IFITM3,gene_expression,0.0072230245
FAM171A1,gene_expression,0.028779304
POTEC,gene_expression,-0.0628155
LGALSL,gene_expression,0.043139078
NRSN2,gene_expression,0.021111462
GAA,gene_expression,0.07260704
GLA,gene_expression,-0.03715317
TIAL1,gene_expression,-0.05121586
CDC16,gene_expression,0.037630893
EML3,gene_expression,-0.07871752
CD40,gene_expression,-0.06457222
FAM98B,gene_expression,-0.09244835
TXLNA,gene_expression,-0.0023610445
FIP1L1,gene_expression,-0.013185361
ARHGAP6,gene_expression,-0.04184349
NPHP4,gene_expression,-0.09050222
CACNG1,gene_expression,-0.09266511
PLD2,gene_expression,0.007636276
USPL1,gene_expression,-0.016804773
WDR83OS,gene_expression,0.11836915
LUC7L,gene_expression,0.077984124
TRAF6,gene_expression,-0.061861333
MPPE1,gene_expression,-0.024545629
NNT,gene_expression,-0.087609135
KXD1,gene_expression,0.04235978
MAF1,gene_expression,0.046058312
LRRC57,gene_expression,-0.050308328
MDM1,gene_expression,-0.09519125
ROM1,gene_expression,0.074064195
UBE2F,gene_expression,0.067583896
CALN1,gene_expression,-0.098551705
QSER1,gene_expression,-0.00852167
RSAD2,gene_expression,0.088264585
SERBP1,gene_expression,-0.07263653
GTPBP2,gene_expression,0.03210686
RFESD,gene_expression,-0.11297605
IDH1,gene_expression,-0.06561693
SEMA4C,gene_expression,0.035572074
DPYSL2,gene_expression,-0.060775597
CETN2,gene_expression,0.14567107
NDUFA6,gene_expression,-0.05565679
YTHDF2,gene_expression,-0.053421605
HOXA2,gene_expression,0.083041504
ZNF496,gene_expression,-0.013782357
ARHGEF1,gene_expression,-0.069695674
DVL3,gene_expression,0.057433747
DDX42,gene_expression,-0.07397836
PGD,gene_expression,-0.07712681
ATG7,gene_expression,0.08601717
UBE4A,gene_expression,0.07219856
CTDSPL,gene_expression,-0.0014097984
PPIAL4G,gene_expression,0.089518495
ZC3H8,gene_expression,0.06822588
RNGTT,gene_expression,-0.057598155
SLC8A3,gene_expression,-0.014165729
ZFYVE21,gene_expression,-0.08942473
CPNE8,gene_expression,0.07119988
ATAD1,gene_expression,-0.04419171
ZFYVE26,gene_expression,-0.06848213
PAAF1,gene_expression,-0.08834098
FSD1,gene_expression,-0.011590291
CES5A,gene_expression,0.032080006
MEF2A,gene_expression,0.046462566
FTSJ1,gene_expression,0.06980842
TIGD5,gene_expression,-0.10483149
RPS5,gene_expression,0.08598674
RBM38,gene_expression,0.07411131
ORM1,gene_expression,-0.043596853
METTL4,gene_expression,0.08353919
CHML,gene_expression,-0.15019235
USP15,gene_expression,-0.04787434
GNAS,gene_expression,-0.098920554
COL6A3,gene_expression,-0.04712453
GNG11,gene_expression,-0.045458324
PPIAL4A,gene_expression,0.051182937
RASA2,gene_expression,0.06324312
HPRT1,gene_expression,-0.045059245
RXRG,gene_expression,-0.113204606
BAIAP2,gene_expression,-0.068288304
FBXW9,gene_expression,0.022683538
FMO4,gene_expression,0.04493514
MLKL,gene_expression,-0.08108818
ZC3H10,gene_expression,0.068783134
LPIN2,gene_expression,-0.021085637
ZC3H18,gene_expression,-0.09106087
HNRNPUL1,gene_expression,-0.09278376
PLEKHB2,gene_expression,0.050069705
TAZ,gene_expression,-0.087179884
DNASE2,gene_expression,-0.07987514
EPB41L2,gene_expression,-0.0002663606
RBM20,gene_expression,-0.07034655
ANK1,gene_expression,0.06768303
CACNA1E,gene_expression,-0.0051380815
ARL6IP6,gene_expression,-0.082994536
ITSN1,gene_expression,0.00018038023
RMI1,gene_expression,0.047709133
TTL,gene_expression,-0.09229028
NOTUM,gene_expression,0.1345039
NOLC1,gene_expression,-0.07827579
LOXL3,gene_expression,-0.031165697
MED16,gene_expression,-0.07751098
LYZ,gene_expression,0.042863686
FOXN2,gene_expression,-0.058325116
LRFN3,gene_expression,-0.04445885
DPF2,gene_expression,0.013105785
S1PR3,gene_expression,0.054250944
CTSH,gene_expression,0.052526116
ARCN1,gene_expression,0.08303592
ATP6V1B2,gene_expression,0.09456007
ACOT13,gene_expression,0.08097684
ADAT1,gene_expression,0.044845715
POLR1C,gene_expression,-0.023606947
HSPB11,gene_expression,-0.091018304
GLI3,gene_expression,-0.019704105
IRF3,gene_expression,0.09832119
FBXW2,gene_expression,0.015289109
UBL7,gene_expression,-0.028904913
TXNDC9,gene_expression,-0.044284843
ID2,gene_expression,0.06830932
SLC35C1,gene_expression,0.10499668
SPACA1,gene_expression,-0.09007033
GGH,gene_expression,-0.054934934
VRK1,gene_expression,0.07591611
RUNX2,gene_expression,0.06755514
NFRKB,gene_expression,-0.03354967
SLC35A1,gene_expression,0.023912057
SMYD5,gene_expression,-0.09797104
FAM104B,gene_expression,-0.10591124
PGAP2,gene_expression,-0.069240905
MBOAT7,gene_expression,0.09499799
IFT88,gene_expression,0.021084592
LIMS1,gene_expression,0.045483653
ZCCHC3,gene_expression,-0.05102303
ZNF420,gene_expression,-0.053625327
PSME4,gene_expression,0.044139653
MKKS,gene_expression,0.008768444
GID4,gene_expression,9.228658e-05
MAN2B1,gene_expression,-0.023257408
MFSD9,gene_expression,-0.059301816
LATS2,gene_expression,-0.044302266
THOC6,gene_expression,0.061892018
RAB23,gene_expression,0.054328416
CCDC115,gene_expression,-0.07730758
WDR27,gene_expression,0.06764989
ZNRD1,gene_expression,0.061008558
ARHGAP26,gene_expression,0.051359165
ARL8B,gene_expression,0.03502372
TMEM38A,gene_expression,-0.03108741
CREBBP,gene_expression,0.05110012
FLI1,gene_expression,0.05625098
TSPAN5,gene_expression,0.077835694
CHCHD3,gene_expression,0.07771635
MFHAS1,gene_expression,0.095833495
EXOSC2,gene_expression,0.031521656
ANKRD1,gene_expression,0.08235836
TBC1D9B,gene_expression,-0.05569103
SASS6,gene_expression,0.07828769
ADK,gene_expression,0.078026555
EPS8L2,gene_expression,-0.08790842
TOP3A,gene_expression,-0.065158926
FN3KRP,gene_expression,0.061473943
GALNT2,gene_expression,-0.06491517
RNF144A,gene_expression,0.03052583
VTA1,gene_expression,0.08359342
WDR1,gene_expression,-0.06270065
ITCH,gene_expression,-0.058987826
NAPEPLD,gene_expression,-0.05253939
DNM1L,gene_expression,-0.07460235
GSKIP,gene_expression,-0.09392144
SMIM3,gene_expression,-0.06841499
RBPMS,gene_expression,0.037051562
ZIM2,gene_expression,-0.07872779
METTL15,gene_expression,0.03758339
DDX18,gene_expression,0.09625375
EIF2AK3,gene_expression,0.07847513
AMZ2,gene_expression,0.045804605
SLC9B1,gene_expression,-0.07676479
DHX40,gene_expression,0.09571655
PHLDB1,gene_expression,0.0826589
PIAS3,gene_expression,-0.19572502
GPR137,gene_expression,0.07060774
PLAG1,gene_expression,0.09824424
KIZ,gene_expression,0.064713575
WIPF2,gene_expression,0.041974716
DPP3,gene_expression,0.09230065
TRPM7,gene_expression,0.023320692
DGKD,gene_expression,-0.101044804
SERPINB8,gene_expression,0.12372682
ZNF780B,gene_expression,0.012994539
FAIM,gene_expression,0.016640976
UTP18,gene_expression,-0.0812875
CAMK2G,gene_expression,-0.13259724
RNF125,gene_expression,-0.021277722
SUPT3H,gene_expression,0.06169964
PDGFA,gene_expression,-0.028573023
GPATCH3,gene_expression,-0.0060135485
TFPI,gene_expression,0.06874573
TRIM62,gene_expression,0.09780286
ATP6V0E1,gene_expression,0.08911761
CEP83,gene_expression,-0.02460033
SLC22A5,gene_expression,-0.100130744
NFIA,gene_expression,0.026757246
MYF5,gene_expression,-0.07947099
PARL,gene_expression,-0.03749376
DNAJC1,gene_expression,0.0833498
OXSR1,gene_expression,-0.082893364
EIF6,gene_expression,-0.0805962
NPR1,gene_expression,-0.07362406
PNPLA6,gene_expression,0.059246726
VWA8,gene_expression,-0.054547153
LMBR1L,gene_expression,-0.039152134
ZBTB18,gene_expression,0.048152562
AP5Z1,gene_expression,-0.070850186
TOR4A,gene_expression,0.05568498
ARRB1,gene_expression,-0.13037516
BLOC1S5,gene_expression,-0.07770618
PECR,gene_expression,-0.047016423
XRCC1,gene_expression,-0.0503505
NAGA,gene_expression,0.098860286
SDF2,gene_expression,-0.12107163
MSI1,gene_expression,-0.13373035
USP25,gene_expression,-0.069612235
MKLN1,gene_expression,0.0723418
GYG1,gene_expression,0.045911662
SSX2IP,gene_expression,-0.097676955
ANAPC10,gene_expression,-0.078499965
SERPINA5,gene_expression,0.04572248
MCEE,gene_expression,-0.0961535
CCDC96,gene_expression,-0.029187676
HMCES,gene_expression,3.302328e-05
UBB,gene_expression,-0.04365797
PGLYRP2,gene_expression,-0.058417354
ATXN3,gene_expression,0.11144239
EIF2S3,gene_expression,0.06646544
HBS1L,gene_expression,-0.0901914
LYRM7,gene_expression,0.039513484
WDR48,gene_expression,-0.09236519
ALDH2,gene_expression,0.07357661
BTG3,gene_expression,0.009753853
SPATA5,gene_expression,-0.040020496
SHROOM4,gene_expression,0.046537362
COX4I1,gene_expression,0.060486764
LSM5,gene_expression,-0.036804054
PRDM2,gene_expression,-0.08014331
CKB,gene_expression,-0.048772894
GOLGA7B,gene_expression,-0.013226208
FARSB,gene_expression,0.01004509
TAF9B,gene_expression,0.085197434
RFC5,gene_expression,-0.07713851
RDH14,gene_expression,-0.054602224
STX1A,gene_expression,0.034043543
AP4E1,gene_expression,0.0826297
NLRC4,gene_expression,-0.06136876
STX8,gene_expression,0.08584042
TNFAIP3,gene_expression,0.07731221
GALNT6,gene_expression,-0.002977758
SAMD4B,gene_expression,0.029494133
PDE4DIP,gene_expression,-0.079952866
RBMS1,gene_expression,0.02486601
MCRS1,gene_expression,0.0197208
NAP1L4,gene_expression,-0.026774129
B4GALT4,gene_expression,0.041032292
FAM217B,gene_expression,0.024004139
MTFR1,gene_expression,0.09162266
LRRC47,gene_expression,-0.09085473
TTC19,gene_expression,-0.078898475
ATP11C,gene_expression,-0.07998141
PLCB4,gene_expression,-0.02844821
ZNHIT3,gene_expression,-0.06617701
CDH24,gene_expression,0.06845549
GAS2L1,gene_expression,0.007895335
DDX6,gene_expression,-0.09194589
DUS4L,gene_expression,0.0564596
DROSHA,gene_expression,0.046209544
SNTB1,gene_expression,-0.02775631
SUMO4,gene_expression,0.02507063
GABPB1,gene_expression,-0.08490481
ZNF140,gene_expression,0.05878674
PILRA,gene_expression,0.094876945
HSPA13,gene_expression,-0.0045327917
FEZ1,gene_expression,0.091100894
BMPR1B,gene_expression,0.06068626
IVD,gene_expression,-0.08833032
PFKL,gene_expression,0.062502325
OTOF,gene_expression,0.07647846
ZNF337,gene_expression,-0.06449198
GLS,gene_expression,-0.04420295
LTA4H,gene_expression,0.02014928
UBQLN1,gene_expression,-0.015980218
AHCTF1,gene_expression,0.04212937
CAT,gene_expression,0.037032813
ALDH1A2,gene_expression,0.09654059
RAD9A,gene_expression,0.054830242
COBL,gene_expression,-0.06630313
CAV2,gene_expression,-0.004540357
HERC5,gene_expression,0.07795622
TAS2R20,gene_expression,-0.06978965
WBP1L,gene_expression,0.042443026
PPAT,gene_expression,0.124104455
IQCF5,gene_expression,0.06658458
EVI5L,gene_expression,-0.09713953
ARHGAP19,gene_expression,-0.015171462
RANBP6,gene_expression,0.08475332
SLC7A6OS,gene_expression,-0.08091585
RELT,gene_expression,-0.062993184
IPO9,gene_expression,0.067534246
POLR3F,gene_expression,-0.05120745
TUSC2,gene_expression,-0.06867806
ATN1,gene_expression,0.04450037
COQ10A,gene_expression,-0.08437333
NDUFC1,gene_expression,-0.07461947
IL21R,gene_expression,0.0814998
CASQ2,gene_expression,0.012852646
NEDD8,gene_expression,0.07791963
HECTD2,gene_expression,-0.03870487
COMMD1,gene_expression,-0.09579328
COX14,gene_expression,0.039011534
CNIH4,gene_expression,0.0010405068
CCDC87,gene_expression,-0.038257375
LRRC59,gene_expression,0.052732825
ARL2,gene_expression,-0.03961687
EFR3A,gene_expression,0.03803873
ZNF20,gene_expression,0.044320907
BNIP1,gene_expression,0.052766018
SDHAF2,gene_expression,-0.079101644
ACOT11,gene_expression,-0.03961506
ATF5,gene_expression,-0.06436183
RTKN,gene_expression,0.08157249
ARFGAP1,gene_expression,-0.035610583
ARPC5,gene_expression,-0.013286272
CIRBP,gene_expression,-0.075455695
LRRC58,gene_expression,0.048226703
SOCS4,gene_expression,0.07523931
DIDO1,gene_expression,-0.07842107
ALKBH5,gene_expression,-0.10058331
POLG,gene_expression,0.014626701
CETN1,gene_expression,0.09973225
VEGFB,gene_expression,0.09564379
GPS1,gene_expression,0.05463407
FEV,gene_expression,-0.06949068
MCM4,gene_expression,0.049594227
KBTBD7,gene_expression,-0.06041631
KLF4,gene_expression,-0.046175953
SAMD3,gene_expression,-0.11043469
POC5,gene_expression,-0.08330952
UBTF,gene_expression,0.005937017
NR2E1,gene_expression,0.06430631
CASP8,gene_expression,0.035495184
SERAC1,gene_expression,-0.0794278
YTHDC2,gene_expression,-0.07001343
COX7C,gene_expression,0.067374885
MAT2A,gene_expression,-0.05754686
GPR27,gene_expression,-0.030420706
RHAG,gene_expression,-0.089850426
HNRNPR,gene_expression,0.06489213
CTSE,gene_expression,-0.088516586
EIF4EBP2,gene_expression,-0.05978217
BCL10,gene_expression,0.05935422
FCHSD2,gene_expression,-0.074150115
DBR1,gene_expression,0.09350081
DDX1,gene_expression,-0.09809002
EIF4E3,gene_expression,-0.024675382
TRAPPC3,gene_expression,-0.05082647
RASSF5,gene_expression,-0.07000709
ARPIN,gene_expression,0.06950366
CRYL1,gene_expression,0.114502706
ENO3,gene_expression,0.070185095
PTPN12,gene_expression,-0.07166215
RILPL2,gene_expression,-0.17202479
YY1,gene_expression,0.04788934
PSMB2,gene_expression,0.062197097
TDG,gene_expression,-0.103515856
XXYLT1,gene_expression,0.016255686
ADSL,gene_expression,0.032319233
SPRY2,gene_expression,0.031040695
OR5L1,gene_expression,0.048722748
TTC13,gene_expression,-0.03770183
TGFBI,gene_expression,0.07092879
ALDH8A1,gene_expression,0.1020292
DHX16,gene_expression,-0.08662259
KIFC3,gene_expression,0.060057513
PLEKHM2,gene_expression,0.0042645293
TMEM123,gene_expression,0.056474492
OGT,gene_expression,-0.026355593
DCUN1D3,gene_expression,-0.054581366
MTMR8,gene_expression,-0.091354795
B2M,gene_expression,-0.08792972
PPIAL4C,gene_expression,0.041820273
KDM8,gene_expression,0.09574512
RAD18,gene_expression,-0.08211949
WDR92,gene_expression,0.06659095
CENPJ,gene_expression,0.08528352
MYL12B,gene_expression,-0.08270036
FFAR2,gene_expression,0.06774841
CRTC2,gene_expression,0.046866342
ZNF225,gene_expression,-0.044330742
BFAR,gene_expression,2.5522992e-05
SLC25A43,gene_expression,-0.059821315
MSH2,gene_expression,0.050963443
ILKAP,gene_expression,0.00779557
SEC13,gene_expression,-0.03005743
PRKAG1,gene_expression,0.14386883
STOML2,gene_expression,0.04236999
VPS45,gene_expression,-0.0398982
DUSP13,gene_expression,0.085412174
CDV3,gene_expression,-0.057855777
KCNQ1,gene_expression,-0.08521386
SIRT4,gene_expression,0.05806949
ZNF839,gene_expression,-0.04264088
SAMD8,gene_expression,0.09810102
UBAP2L,gene_expression,-0.098962024
ELMOD2,gene_expression,0.09527361
PICALM,gene_expression,0.0888683
MUC4,gene_expression,-0.039574694
DMWD,gene_expression,-0.0150054
TPR,gene_expression,0.028729416
PTPRN2,gene_expression,0.08972957
ARG1,gene_expression,0.070394665
CCDC6,gene_expression,0.03133349
NKAP,gene_expression,0.07937761
PRR12,gene_expression,0.00042113877
SIRT7,gene_expression,0.0029786695
JMY,gene_expression,-0.099565946
ZCCHC24,gene_expression,0.049093314
GATA1,gene_expression,-0.07589045
ZNF486,gene_expression,0.034076538
ST3GAL6,gene_expression,0.08045352
CEPT1,gene_expression,-0.06417383
RNF187,gene_expression,-0.09336731
GOLPH3,gene_expression,-0.075998075
ZNF830,gene_expression,-0.0001166173
MRPL43,gene_expression,-0.03976283
PLSCR4,gene_expression,0.019543031
C2CD5,gene_expression,-0.0055676727
DCBLD2,gene_expression,-0.039356463
OR2G3,gene_expression,0.06387876
ARMC6,gene_expression,0.14048779
TCN1,gene_expression,0.099393204
CABLES2,gene_expression,0.080823265
PAN3,gene_expression,0.08165234
TARSL2,gene_expression,0.04359975
CMTM8,gene_expression,0.026617434
CYP27C1,gene_expression,0.03072845
PSEN1,gene_expression,-0.07771706
BUB3,gene_expression,0.012689399
PPP2R5B,gene_expression,-0.073621586
RNMT,gene_expression,-0.07333619
UFL1,gene_expression,0.02373994
BSDC1,gene_expression,0.124343626
IDH2,gene_expression,-0.06470416
FAF2,gene_expression,-0.06013281
LTBR,gene_expression,0.081440575
BMX,gene_expression,-0.07956345
ZNF844,gene_expression,-0.087840825
VPS51,gene_expression,0.07720744
SLC9A7,gene_expression,0.059163366
STK16,gene_expression,0.13843423
UBQLN2,gene_expression,0.059501324
PIN1,gene_expression,0.077584736
BCAS2,gene_expression,-0.0958429
MET,gene_expression,0.053933006
DLX3,gene_expression,0.15753643
CSPP1,gene_expression,0.054670207
SLCO3A1,gene_expression,0.035107184
CRELD1,gene_expression,-0.07956637
CKMT2,gene_expression,-0.10693768
MYOF,gene_expression,0.06551497
ENAH,gene_expression,0.024192521
COPRS,gene_expression,-0.07872108
STPG1,gene_expression,0.08926085
UBE2N,gene_expression,-0.04242113
VDAC1,gene_expression,-0.06991645
TM6SF2,gene_expression,-0.05231949
CTSK,gene_expression,-0.03207986
AKTIP,gene_expression,0.062122755
TULP3,gene_expression,0.06981214
MRPL9,gene_expression,0.05083843
WDR33,gene_expression,-0.03461349
KIAA0513,gene_expression,0.06289824
SAP30,gene_expression,-0.055882026
ICK,gene_expression,-0.041956596
STX3,gene_expression,0.046985608
ZNF559,gene_expression,-0.023688693
SH3BGRL2,gene_expression,0.07312231
CES2,gene_expression,-0.092860095
CFAP36,gene_expression,-0.10221889
VPS9D1,gene_expression,0.101732284
CCDC28B,gene_expression,0.046780605
POLR1E,gene_expression,-0.076833546
TRMT2A,gene_expression,0.07627995
